0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10447
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 127343
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/css/creative.css HTTP/1.1" 200 10786
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/vendor/magnific-popup/magnific-popup.css HTTP/1.1" 200 6951
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/css/style.css HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/vendor/jquery/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 69453
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/vendor/scrollreveal/scrollreveal.min.js HTTP/1.1" 200 9053
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/vendor/magnific-popup/jquery.magnific-popup.min.js HTTP/1.1" 200 20216
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/js/creative.min.js HTTP/1.1" 200 1387
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/img/saipro.png HTTP/1.1" 200 16019
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/img/header.jpg HTTP/1.1" 200 880022
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:32:58 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10447
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 127343
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/css/style.css HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/css/creative.css HTTP/1.1" 200 10786
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/vendor/magnific-popup/magnific-popup.css HTTP/1.1" 200 6951
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/vendor/jquery/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 69453
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/vendor/scrollreveal/scrollreveal.min.js HTTP/1.1" 200 9053
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/vendor/magnific-popup/jquery.magnific-popup.min.js HTTP/1.1" 200 20216
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/js/creative.min.js HTTP/1.1" 200 1387
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:05 -0200] "GET /SAIPRO/img/saipro.png HTTP/1.1" 200 16019
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:06 -0200] "GET /SAIPRO/img/header.jpg HTTP/1.1" 200 880022
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:06 -0200] "GET /SAIPRO/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:06 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:06 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10447
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 127343
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/vendor/magnific-popup/magnific-popup.css HTTP/1.1" 200 6951
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/css/creative.css HTTP/1.1" 200 10786
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/css/style.css HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/vendor/jquery/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 69453
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/vendor/scrollreveal/scrollreveal.min.js HTTP/1.1" 200 9053
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/vendor/magnific-popup/jquery.magnific-popup.min.js HTTP/1.1" 200 20216
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/js/creative.min.js HTTP/1.1" 200 1387
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/img/saipro.png HTTP/1.1" 200 16019
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/img/header.jpg HTTP/1.1" 200 880022
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:35:56 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10486
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 127343
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/vendor/magnific-popup/magnific-popup.css HTTP/1.1" 200 6951
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/css/style.css HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/css/creative.css HTTP/1.1" 200 10786
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/vendor/jquery/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 69453
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/vendor/scrollreveal/scrollreveal.min.js HTTP/1.1" 200 9053
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/vendor/magnific-popup/jquery.magnific-popup.min.js HTTP/1.1" 200 20216
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/js/creative.min.js HTTP/1.1" 200 1387
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:17 -0200] "GET /SAIPRO/img/saipro.png HTTP/1.1" 200 16019
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:18 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:18 -0200] "GET /SAIPRO/img/header.jpg HTTP/1.1" 200 880022
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:18 -0200] "GET /SAIPRO/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:18 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10460
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 127343
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/vendor/magnific-popup/magnific-popup.css HTTP/1.1" 200 6951
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/css/creative.css HTTP/1.1" 200 10786
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/css/style.css HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/vendor/jquery/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 69453
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/vendor/scrollreveal/scrollreveal.min.js HTTP/1.1" 200 9053
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/vendor/magnific-popup/jquery.magnific-popup.min.js HTTP/1.1" 200 20216
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/js/creative.min.js HTTP/1.1" 200 1387
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/img/saipro.png HTTP/1.1" 200 16019
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/img/header.jpg HTTP/1.1" 200 880022
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:38 -0200] "GET /SAIPRO/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:36:39 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:03 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10456
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:04 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:04 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:11 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10457
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:12 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:12 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:35 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10475
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:35 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:35 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:56 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10461
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:56 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:38:56 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:09 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10465
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:09 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:09 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10436
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 127343
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/vendor/magnific-popup/magnific-popup.css HTTP/1.1" 200 6951
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/css/creative.css HTTP/1.1" 200 10786
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/css/style.css HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/vendor/jquery/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 69453
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/vendor/scrollreveal/scrollreveal.min.js HTTP/1.1" 200 9053
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/vendor/magnific-popup/jquery.magnific-popup.min.js HTTP/1.1" 200 20216
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/js/creative.min.js HTTP/1.1" 200 1387
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:49 -0200] "GET /SAIPRO/img/saipro.png HTTP/1.1" 200 16019
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:50 -0200] "GET /SAIPRO/img/header.jpg HTTP/1.1" 200 880022
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:50 -0200] "GET /SAIPRO/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:50 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:39:50 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:42:10 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10563
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:42:11 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:42:11 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:42:28 -0200] "POST /SAIPRO/UploadServlet HTTP/1.1" 200 300508
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:42:45 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10563
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:42:45 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:42:45 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10583
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 127343
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/vendor/magnific-popup/magnific-popup.css HTTP/1.1" 200 6951
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/css/style.css HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/css/creative.css HTTP/1.1" 200 10786
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/vendor/jquery/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 69453
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/vendor/scrollreveal/scrollreveal.min.js HTTP/1.1" 200 9053
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/vendor/magnific-popup/jquery.magnific-popup.min.js HTTP/1.1" 200 20216
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/js/creative.min.js HTTP/1.1" 200 1387
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/img/saipro.png HTTP/1.1" 200 16019
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/img/header.jpg HTTP/1.1" 200 880022
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:11 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:49:29 -0200] "POST /SAIPRO/UploadServlet HTTP/1.1" 200 300508
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:50:46 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10583
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:51:01 -0200] "POST /SAIPRO/UploadServlet HTTP/1.1" 200 300508
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:51:07 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:51:07 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:51:10 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10583
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:51:10 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:51:10 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:51:35 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10583
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:51:35 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:51:36 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:51:51 -0200] "POST /SAIPRO/UploadServlet HTTP/1.1" 200 300508
127.0.0.1 - - [13/Nov/2017:17:53:05 -0200] "GET / HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:06 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10583
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10583
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 127343
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/css/creative.css HTTP/1.1" 200 10786
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/css/style.css HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/vendor/magnific-popup/magnific-popup.css HTTP/1.1" 200 6951
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/vendor/jquery/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 69453
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/img/saipro.png HTTP/1.1" 200 16019
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/img/header.jpg HTTP/1.1" 200 880022
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/js/creative.min.js HTTP/1.1" 200 1387
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/vendor/magnific-popup/jquery.magnific-popup.min.js HTTP/1.1" 200 20216
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:09 -0200] "GET /SAIPRO/vendor/scrollreveal/scrollreveal.min.js HTTP/1.1" 200 9053
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:10 -0200] "GET /favicon.ico HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:25 -0200] "POST /SAIPRO/UploadServlet HTTP/1.1" 200 301312
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:30 -0200] "GET /SAIPRO/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [13/Nov/2017:17:53:32 -0200] "GET /SAIPRO/ HTTP/1.1" 200 10583
