nome;largura;altura;posicaoX;posicaoY;grau-textura;entropia;segundo-momento-ang;correlacao;energia;media-i;media-j;variancia-i;variancia-j;desvio-padrao-i;desvio-padrao-j;contraste;homogeneidade;media-tons-cinza;
52;30;25;1684;714;135;0.4430930364058419;0.4298949663099485;0.7174810462826515;0.6556637601011273;2.617816091954023;2.675287356321839;0.2361193684766812;0.2192743427137006;0.485921154588562;0.4682673837816388;0.13218390804597702;0.9339080459770115;97.0;
52;30;25;1684;714;180;0.3921744658435482;0.47533697978596906;0.8416240477773151;0.6894468650925676;2.633103448275862;2.659310344827586;0.23228347205707492;0.2246202140309156;0.4819579567317827;0.47394115038780454;0.07310344827586207;0.963448275862069;97.0;
52;30;25;1684;714;225;0.4450086921664045;0.43186434799841467;0.7199959111301903;0.6571638669300182;2.6494252873563218;2.6451149425287355;0.22767208349848064;0.22894165345488177;0.4771499591307545;0.47847847752525063;0.1278735632183908;0.9360632183908046;97.0;
52;30;25;1684;714;270;0.42227853778273994;0.4499807098765432;0.7776826453207957;0.6708060150867337;2.6597222222222223;2.6291666666666664;0.22448881172839508;0.23331597222222222;0.47380250287265796;0.4830279207480891;0.10277777777777777;0.9486111111111111;97.0;
52;30;25;1684;714;315;0.4430930364058419;0.4298949663099485;0.7174810462826515;0.6556637601011273;2.675287356321839;2.617816091954023;0.2192743427137006;0.2361193684766812;0.4682673837816388;0.485921154588562;0.13218390804597702;0.9339080459770115;97.0;
52;52;32;1230;667;0;0.4606332626686932;0.4589791186082276;0.778558024855898;0.6774799765367443;2.3357843137254903;2.3363970588235294;0.26102340445982314;0.26735172469723184;0.5109044964176995;0.5170606586245291;0.1170343137254902;0.9414828431372549;94.0;
52;52;32;1230;667;45;0.4819341316578057;0.436561860262662;0.7068121619497314;0.6607282802050038;2.32258064516129;2.3428209993674893;0.2438228152863643;0.27083555872411197;0.4937841788538433;0.5204186379484423;0.15180265654648956;0.9240986717267551;94.0;
52;52;32;1230;667;90;0.4445429252466441;0.46926663546970915;0.8152806195805288;0.6850303901796687;2.3306451612903225;2.350496277915633;0.25605839269991193;0.27727642864619567;0.506022126690041;0.5265704403460145;0.09925558312655088;0.9503722084367245;94.0;
52;52;32;1230;667;135;0.48251973757951255;0.43754523294290476;0.7095366931787498;0.6614720197732514;2.323213156230234;2.3415559772296017;0.25037196531710965;0.2641111779228432;0.5003718270617458;0.5139174816279781;0.14990512333965844;0.9250474383301708;94.0;
52;52;32;1230;667;180;0.4606332626686932;0.4589791186082276;0.778558024855898;0.6774799765367443;2.3363970588235294;2.3357843137254903;0.26735172469723184;0.26102340445982314;0.5170606586245291;0.5109044964176995;0.1170343137254902;0.9414828431372549;94.0;
52;52;32;1230;667;225;0.4819341316578057;0.436561860262662;0.7068121619497314;0.6607282802050038;2.3428209993674893;2.32258064516129;0.27083555872411197;0.2438228152863643;0.5204186379484423;0.4937841788538433;0.15180265654648956;0.9240986717267551;94.0;
52;52;32;1230;667;270;0.4445429252466441;0.46926663546970915;0.8152806195805288;0.6850303901796687;2.350496277915633;2.3306451612903225;0.27727642864619567;0.25605839269991193;0.5265704403460145;0.506022126690041;0.09925558312655088;0.9503722084367245;94.0;
52;52;32;1230;667;315;0.48251973757951244;0.43754523294290476;0.7095366931787498;0.6614720197732514;2.3415559772296017;2.323213156230234;0.2641111779228432;0.25037196531710965;0.5139174816279781;0.5003718270617458;0.14990512333965844;0.9250474383301708;94.0;
53;21;24;816;591;0;0.0726497356305151;0.9428472222222222;0.787553149564107;0.9710032040226346;2.01875;2.0124999999999997;0.026731770833333335;0.020677083333333332;0.16349853465194522;0.14379528272281164;0.010416666666666668;0.9947916666666667;80.0;
53;21;24;816;591;45;0.06829417873530118;0.9445841209829868;0.569261554315863;0.9718971761369547;2.023913043478261;2.006521739130435;0.023341209829867676;0.015174858223062382;0.15277830287664435;0.12318627449136686;0.017391304347826087;0.991304347826087;80.0;
53;21;24;816;591;90;0.06528878817071128;0.9471899660935578;0.702121903745835;0.9732368499463827;2.0227743271221534;2.0103519668737064;0.022255657146286363;0.0185263771545165;0.14918330049401093;0.13611163489766956;0.012422360248447206;0.9937888198757764;80.0;
53;21;24;816;591;135;0.061167321691465604;0.9529584120982987;0.705130943453458;0.9761958881793646;2.017391304347826;2.0108695652173916;0.017088846880907373;0.019447069943289222;0.13072431633367745;0.13945275165190976;0.010869565217391304;0.9945652173913044;80.0;
53;21;24;816;591;180;0.0726497356305151;0.9428472222222222;0.787553149564107;0.9710032040226346;2.0124999999999997;2.01875;0.020677083333333332;0.026731770833333335;0.14379528272281164;0.16349853465194522;0.010416666666666668;0.9947916666666667;80.0;
53;21;24;816;591;225;0.06829417873530118;0.9445841209829868;0.569261554315863;0.9718971761369547;2.006521739130435;2.023913043478261;0.015174858223062382;0.023341209829867676;0.12318627449136686;0.15277830287664435;0.017391304347826087;0.991304347826087;80.0;
53;21;24;816;591;270;0.06528878817071128;0.9471899660935578;0.702121903745835;0.9732368499463827;2.0103519668737064;2.0227743271221534;0.0185263771545165;0.022255657146286363;0.13611163489766956;0.14918330049401093;0.012422360248447206;0.9937888198757764;80.0;
53;21;24;816;591;315;0.061167321691465604;0.9529584120982987;0.705130943453458;0.9761958881793646;2.0108695652173916;2.017391304347826;0.019447069943289222;0.017088846880907373;0.13945275165190976;0.13072431633367745;0.010869565217391304;0.9945652173913044;80.0;
53;61;59;716;526;0;0.48013938229328934;0.4498943470905551;0.8970851030290605;0.6707416395979566;2.130508474576271;2.1282485875706216;0.3219505889112324;0.32027546362794856;0.5674068988928778;0.5659288503230319;0.06610169491525424;0.9669491525423728;87.0;
53;61;59;716;526;45;0.5004973198625613;0.438079997357643;0.8699288556024204;0.6618761193438263;2.139367816091954;2.128448275862069;0.31534672678028797;0.32401828180737213;0.5615574118291806;0.5692260375346266;0.08333333333333334;0.9583333333333334;87.0;
53;61;59;716;526;90;0.46865428410571774;0.4598117634878175;0.9052918397402137;0.678094214315251;2.1370830977953643;2.1286037309214243;0.31049030457016624;0.32065723641344035;0.5572165688223621;0.5662660473782976;0.059920859242509894;0.9700395703787451;87.0;
53;61;59;716;526;135;0.5160857648295388;0.4262544589774079;0.8456145438044069;0.6528816577124892;2.1370689655172415;2.130747126436782;0.3136833630598494;0.32572128088254726;0.5600744263576488;0.5707199671314709;0.09885057471264368;0.9505747126436782;87.0;
53;61;59;716;526;180;0.48013938229328934;0.4498943470905551;0.8970851030290605;0.6707416395979566;2.1282485875706216;2.130508474576271;0.32027546362794856;0.3219505889112324;0.5659288503230319;0.5674068988928778;0.06610169491525424;0.9669491525423728;87.0;
53;61;59;716;526;225;0.5004973198625615;0.438079997357643;0.8699288556024204;0.6618761193438263;2.128448275862069;2.139367816091954;0.32401828180737213;0.315346726780288;0.5692260375346266;0.5615574118291806;0.08333333333333334;0.9583333333333334;87.0;
53;61;59;716;526;270;0.46865428410571774;0.4598117634878175;0.9052918397402137;0.678094214315251;2.1286037309214243;2.1370830977953643;0.32065723641344035;0.31049030457016624;0.5662660473782976;0.5572165688223621;0.059920859242509894;0.9700395703787451;87.0;
53;61;59;716;526;315;0.5160857648295388;0.4262544589774079;0.8456145438044069;0.6528816577124892;2.130747126436782;2.1370689655172415;0.32572128088254726;0.31368336305984934;0.5707199671314709;0.5600744263576488;0.09885057471264368;0.9505747126436782;87.0;
53;15;15;720;498;0;0.013121324271013136;0.9905215419501134;0.0;0.9952494872895506;1.0047619047619047;1.0;0.0047392290249433115;0.0;0.06884205854667125;0.0;0.004761904761904762;0.9976190476190476;58.0;
53;15;15;720;498;45;0.013905310051930048;0.98984798000833;0.0;0.9949110412536037;1.0051020408163265;1.0;0.005076009995835069;0.0;0.07124612267229052;0.0;0.00510204081632653;0.9974489795918368;58.0;
53;15;15;720;498;90;0.026232753437469718;0.9810884353741498;-0.004784688995215312;0.9904990839845081;1.0047619047619047;1.0047619047619047;0.0047392290249433115;0.0047392290249433115;0.06884205854667125;0.06884205854667125;0.009523809523809525;0.9952380952380953;58.0;
53;15;15;720;498;135;0.013905310051930048;0.98984798000833;0.0;0.9949110412536037;1.0;1.0051020408163265;0.0;0.005076009995835069;0.0;0.07124612267229052;0.00510204081632653;0.9974489795918368;58.0;
53;15;15;720;498;180;0.013121324271013136;0.9905215419501134;0.0;0.9952494872895506;1.0;1.0047619047619047;0.0;0.0047392290249433115;0.0;0.06884205854667125;0.004761904761904762;0.9976190476190476;58.0;
53;15;15;720;498;225;0.013905310051930048;0.98984798000833;0.0;0.9949110412536037;1.0;1.0051020408163265;0.0;0.005076009995835069;0.0;0.07124612267229052;0.00510204081632653;0.9974489795918368;58.0;
53;15;15;720;498;270;0.026232753437469718;0.9810884353741498;-0.004784688995215312;0.9904990839845081;1.0047619047619047;1.0047619047619047;0.0047392290249433115;0.0047392290249433115;0.06884205854667125;0.06884205854667125;0.009523809523809525;0.9952380952380953;58.0;
53;15;15;720;498;315;0.013905310051930048;0.98984798000833;0.0;0.9949110412536037;1.0051020408163265;1.0;0.005076009995835069;0.0;0.07124612267229052;0.0;0.00510204081632653;0.9974489795918368;58.0;
53;133;96;556;473;0;0.3605147156613783;0.5834739738770278;0.8839544702575028;0.7638546811252961;1.1949968434343436;1.2028093434343434;0.20321676135367248;0.20997316819552853;0.45079569802036984;0.4582282926615603;0.04805871212121211;0.975970643939394;54.0;
53;133;96;556;473;45;0.3806221112661558;0.5700702186813997;0.8451455856336285;0.7550299455527574;1.1918660287081342;1.2043859649122808;0.20146493898949203;0.21141617001035284;0.44884845882490454;0.4598001413770475;0.0641945773524721;0.9679027113237642;54.0;
53;133;96;556;473;90;0.35788268578963645;0.5836597512985596;0.8942382080882059;0.7639762766595306;1.1988919667590028;1.2035615354174911;0.2074542530696182;0.2105611183938435;0.4554714624096862;0.4588693914327295;0.044242184408389396;0.9778789077958053;54.0;
53;133;96;556;473;135;0.38087242448231495;0.5702833039536639;0.8452035883668356;0.7551710428463633;1.1997607655502391;1.1965709728867622;0.20834125058187009;0.20466128802505032;0.4564441374164752;0.4523950574719515;0.06395534290271132;0.9680223285486443;54.0;
53;133;96;556;473;180;0.3605147156613783;0.5834739738770278;0.8839544702575027;0.7638546811252961;1.2028093434343434;1.1949968434343436;0.20997316819552853;0.20321676135367248;0.4582282926615603;0.45079569802036984;0.04805871212121211;0.975970643939394;54.0;
53;133;96;556;473;225;0.3806221112661558;0.5700702186813997;0.8451455856336285;0.7550299455527574;1.2043859649122808;1.1918660287081342;0.21141617001035284;0.20146493898949203;0.4598001413770475;0.44884845882490454;0.06419457735247208;0.9679027113237642;54.0;
53;133;96;556;473;270;0.35788268578963645;0.5836597512985596;0.8942382080882058;0.7639762766595306;1.2035615354174911;1.1988919667590028;0.21056111839384353;0.2074542530696182;0.45886939143272953;0.4554714624096862;0.044242184408389396;0.9778789077958053;54.0;
53;133;96;556;473;315;0.3808724244823149;0.5702833039536639;0.8452035883668356;0.7551710428463633;1.1965709728867622;1.1997607655502391;0.20466128802505032;0.20834125058187009;0.4523950574719515;0.4564441374164752;0.06395534290271132;0.9680223285486443;54.0;
53;15;17;777;470;0;0.39107759181236923;0.4366570157474755;0.866558375343156;0.6608002843124959;1.550420168067227;1.4789915966386555;0.2474578066520726;0.24955864698820704;0.49745131083561595;0.49955845202359156;0.07142857142857142;0.9642857142857143;65.0;
53;15;17;777;470;45;0.3984578034965893;0.43578603316326525;0.864384526992556;0.6601409191704944;1.5401785714285714;1.4776785714285714;0.24838568239795916;0.24950175382653061;0.49838306792863574;0.4995015053295942;0.07142857142857142;0.9642857142857142;65.0;
53;15;17;777;470;90;0.36398022629360705;0.4679513888888889;0.9334491503135116;0.6840697251661477;1.5041666666666664;1.5124999999999997;0.2499826388888889;0.24984374999999998;0.4999826385874702;0.4998437255783051;0.03333333333333333;0.9833333333333333;65.0;
53;15;17;777;470;135;0.39821123152054716;0.4294882015306123;0.8511954628200238;0.6553534935671071;1.46875;1.5491071428571428;0.2490234375;0.24758848852040818;0.4990224819584785;0.49758264491480025;0.08035714285714286;0.9598214285714286;65.0;
53;15;17;777;470;180;0.39107759181236923;0.4366570157474755;0.866558375343156;0.6608002843124959;1.4789915966386555;1.550420168067227;0.24955864698820704;0.2474578066520726;0.49955845202359156;0.49745131083561595;0.07142857142857142;0.9642857142857143;65.0;
53;15;17;777;470;225;0.3984578034965893;0.43578603316326525;0.864384526992556;0.6601409191704944;1.4776785714285714;1.5401785714285714;0.24950175382653061;0.24838568239795916;0.4995015053295942;0.49838306792863574;0.07142857142857142;0.9642857142857142;65.0;
53;15;17;777;470;270;0.36398022629360705;0.4679513888888889;0.9334491503135115;0.6840697251661477;1.5125;1.5041666666666667;0.24984375;0.2499826388888889;0.49984372557830514;0.4999826385874702;0.03333333333333333;0.9833333333333333;65.0;
53;15;17;777;470;315;0.39821123152054716;0.4294882015306123;0.8511954628200238;0.6553534935671071;1.5491071428571428;1.46875;0.24758848852040818;0.2490234375;0.49758264491480025;0.4990224819584785;0.08035714285714286;0.9598214285714286;65.0;
53;174;89;1293;450;0;0.47610266937868145;0.42637742636532017;0.9477717988626723;0.6529758237219202;1.4989933103851398;1.5057478729622655;0.41496618797889;0.41727228117443915;0.6441786925837348;0.6459661610134382;0.04351497044878873;0.9782425147756055;64.0;
53;174;89;1293;450;45;0.5002662684617517;0.41358756184402246;0.9235876934284618;0.6431077373535654;1.491395165528113;1.5079479768786128;0.404944348836323;0.41730414442969577;0.6363523778821943;0.6459908237968213;0.06318970047293747;0.9684051497635313;64.0;
53;174;89;1293;450;90;0.483338662240778;0.42203792942395524;0.939928958378475;0.6496444638600064;1.4950365726227794;1.5048328108672935;0.40697640932075047;0.4167739271157144;0.6379470270490728;0.645580302608215;0.049634273772204814;0.9751828631138977;64.0;
53;174;89;1293;450;135;0.5037191859027501;0.41182393544888196;0.9207366216907164;0.6417350975666533;1.4981607987388335;1.5011166579085653;0.40737969668711815;0.4150013805054883;0.6382630309575498;0.6442060078154257;0.0652259590120862;0.967387020493957;64.0;
53;174;89;1293;450;180;0.47610266937868145;0.42637742636532017;0.9477717988626723;0.6529758237219202;1.5057478729622655;1.4989933103851398;0.41727228117443915;0.41496618797889;0.6459661610134382;0.6441786925837348;0.04351497044878873;0.9782425147756055;64.0;
53;174;89;1293;450;225;0.5002662684617517;0.41358756184402246;0.9235876934284618;0.6431077373535654;1.5079479768786128;1.491395165528113;0.4173041444296957;0.404944348836323;0.6459908237968213;0.6363523778821943;0.06318970047293747;0.9684051497635313;64.0;
53;174;89;1293;450;270;0.483338662240778;0.42203792942395524;0.939928958378475;0.6496444638600064;1.5048328108672935;1.4950365726227794;0.4167739271157145;0.40697640932075047;0.645580302608215;0.6379470270490728;0.04963427377220481;0.9751828631138977;64.0;
53;174;89;1293;450;315;0.50371918590275;0.41182393544888196;0.9207366216907164;0.6417350975666533;1.5011166579085653;1.4981607987388335;0.4150013805054883;0.40737969668711815;0.6442060078154257;0.6382630309575498;0.0652259590120862;0.967387020493957;64.0;
54;139;59;194;666;0;0.32332196834153526;0.632069847651979;0.9470892140695037;0.7950282055700786;3.0830262834684357;3.0813068042250062;0.20165490449218104;0.20218311171739695;0.4490600232621259;0.44964776405248247;0.021370670596904937;0.9893146647015476;115.0;
54;139;59;194;666;45;0.3508499665029612;0.615752718343477;0.8986803661665614;0.7846991259989251;3.084457771114443;3.0828335832083957;0.19701481093536188;0.20540746306007418;0.44386350484733694;0.45321900121251996;0.04085457271364318;0.9795727136431785;115.0;
54;139;59;194;666;90;0.35105999173321484;0.6144007915336864;0.902971099089067;0.783837222600258;3.0857107417514262;3.0857107417514262;0.1989300269721861;0.20686850377694915;0.4460157250279255;0.4548279936162122;0.03944430662366659;0.9802778466881668;115.0;
54;139;59;194;666;135;0.357639033661461;0.6124582011842653;0.8886867129714635;0.7825970873854984;3.08295852073963;3.0845827086456774;0.19751568493614263;0.20486475590290815;0.4444273674473059;0.45261988014547944;0.044852573713143426;0.9775737131434283;115.0;
54;139;59;194;666;180;0.32332196834153526;0.632069847651979;0.9470892140695037;0.7950282055700786;3.0813068042250062;3.0830262834684357;0.20218311171739695;0.20165490449218104;0.44964776405248247;0.4490600232621259;0.021370670596904937;0.9893146647015476;115.0;
54;139;59;194;666;225;0.3508499665029612;0.615752718343477;0.8986803661665614;0.7846991259989251;3.0828335832083957;3.084457771114443;0.20540746306007418;0.19701481093536188;0.45321900121251996;0.44386350484733694;0.04085457271364318;0.9795727136431785;115.0;
54;139;59;194;666;270;0.35105999173321484;0.6144007915336864;0.902971099089067;0.783837222600258;3.0857107417514262;3.0857107417514262;0.20686850377694915;0.1989300269721861;0.4548279936162122;0.4460157250279255;0.03944430662366659;0.9802778466881668;115.0;
54;139;59;194;666;315;0.357639033661461;0.6124582011842653;0.8886867129714635;0.7825970873854984;3.0845827086456774;3.08295852073963;0.20486475590290815;0.19751568493614263;0.45261988014547944;0.4444273674473059;0.044852573713143426;0.9775737131434283;115.0;
54;271;122;1750;635;0;0.44632655651814357;0.4313451422597212;0.9510642257247017;0.656768712911723;2.701457194899818;2.705737704918033;0.3442662433104071;0.3445876009037794;0.5867420585831623;0.5870158438268761;0.03372799028536733;0.9831360048573163;104.0;
54;271;122;1750;635;45;0.4825218974895718;0.41099678459001715;0.9145856131515175;0.641090309231092;2.700581573308846;2.70719314355678;0.34456960361515554;0.34511813931019764;0.5870005141523775;0.5874675644750079;0.05895316804407714;0.9705234159779612;104.0;
54;271;122;1750;635;90;0.474506944699948;0.4159282266273929;0.9241977412854429;0.6449249775186203;2.702326857979323;2.7046445671068278;0.34544272699021616;0.3456583401674127;0.587743759635282;0.5879271554941247;0.052392424750693785;0.9738037876246529;104.0;
54;271;122;1750;635;135;0.4901242869975082;0.4070695096890939;0.9064103378228355;0.638019991606136;2.704866850321395;2.7028772574227116;0.3449135650688368;0.34480653620453827;0.5872934233148169;0.587202295810003;0.06455463728191001;0.9677226813590448;104.0;
54;271;122;1750;635;180;0.44632655651814357;0.4313451422597212;0.9510642257247017;0.656768712911723;2.705737704918033;2.701457194899818;0.3445876009037794;0.3442662433104071;0.5870158438268761;0.5867420585831623;0.03372799028536733;0.9831360048573163;104.0;
54;271;122;1750;635;225;0.48252189748957186;0.41099678459001715;0.9145856131515175;0.641090309231092;2.70719314355678;2.700581573308846;0.34511813931019764;0.34456960361515554;0.5874675644750079;0.5870005141523775;0.05895316804407713;0.9705234159779612;104.0;
54;271;122;1750;635;270;0.474506944699948;0.4159282266273929;0.9241977412854429;0.6449249775186203;2.7046445671068278;2.702326857979323;0.3456583401674127;0.34544272699021616;0.5879271554941247;0.587743759635282;0.052392424750693785;0.9738037876246529;104.0;
54;271;122;1750;635;315;0.4901242869975082;0.4070695096890939;0.9064103378228355;0.638019991606136;2.7028772574227116;2.704866850321395;0.34480653620453827;0.3449135650688368;0.587202295810003;0.5872934233148169;0.06455463728191002;0.9677226813590448;104.0;
54;27;29;685;596;0;0.39947208854763455;0.4499081820036728;0.8702234461381709;0.6707519526648229;2.429708222811671;2.4323607427055705;0.24505906605970634;0.24542493087265793;0.49503440896538325;0.4954038058721975;0.0636604774535809;0.9681697612732096;97.0;
54;27;29;685;596;45;0.4792566561592999;0.38248324477720086;0.6898197238446799;0.6184522978995234;2.409340659340659;2.4409340659340657;0.2417808839512136;0.24651121543291873;0.49171219626038726;0.4964989581388049;0.15247252747252749;0.9237637362637363;97.0;
54;27;29;685;596;90;0.4545171120340094;0.4041495198902607;0.7559289460184544;0.6357275516211804;2.416666666666667;2.4444444444444446;0.24305555555555558;0.24691358024691357;0.4930066485916347;0.49690399499995325;0.12037037037037036;0.9398148148148148;97.0;
54;27;29;685;596;135;0.45905559932662365;0.4013177756309624;0.7424593246922321;0.6334964685228817;2.4120879120879115;2.436813186813187;0.2422714647989373;0.24600742663929476;0.4922107930540911;0.4959913574239926;0.12637362637362637;0.9368131868131868;97.0;
54;27;29;685;596;180;0.3994720885476346;0.4499081820036728;0.8702234461381709;0.6707519526648229;2.4323607427055705;2.429708222811671;0.24542493087265793;0.24505906605970634;0.4954038058721975;0.49503440896538325;0.0636604774535809;0.9681697612732096;97.0;
54;27;29;685;596;225;0.4792566561592999;0.38248324477720086;0.6898197238446799;0.6184522978995234;2.4409340659340657;2.409340659340659;0.2465112154329187;0.2417808839512136;0.49649895813880485;0.49171219626038726;0.15247252747252749;0.9237637362637362;97.0;
54;27;29;685;596;270;0.4545171120340094;0.4041495198902607;0.7559289460184544;0.6357275516211804;2.4444444444444446;2.416666666666667;0.24691358024691357;0.24305555555555558;0.49690399499995325;0.4930066485916347;0.12037037037037036;0.9398148148148148;97.0;
54;27;29;685;596;315;0.45905559932662365;0.4013177756309624;0.7424593246922321;0.6334964685228817;2.436813186813187;2.4120879120879115;0.24600742663929476;0.2422714647989373;0.4959913574239926;0.4922107930540911;0.12637362637362637;0.9368131868131868;97.0;
54;329;196;757;589;0;0.5484043320560916;0.3935446803548417;0.9807491120661445;0.6273313959581823;2.660045420607267;2.6643697112991536;0.8762022876333347;0.8793103730198768;0.9360567758599554;0.9377155075074085;0.03381657541065207;0.983091712294674;102.0;
54;329;196;757;589;45;0.5640912052300943;0.3867032974017141;0.9745590898132065;0.6218547237110241;2.6565353345841154;2.666604127579738;0.8703997534418987;0.8818115449735824;0.9329521710365964;0.9390482122732476;0.044715447154471545;0.9776422764227645;102.0;
54;329;196;757;589;90;0.5515098415795805;0.3906722659527121;0.9797026277303359;0.6250378116183949;2.660478528563635;2.6662146364274024;0.8730814949602227;0.8814016089853697;0.9343882998840592;0.9388299148330168;0.03566362715298886;0.9821681864235057;102.0;
54;329;196;757;589;135;0.5761322432374445;0.3823899283714298;0.969749164380621;0.6183768498023109;2.660881801125704;2.662273295809882;0.8735541942841856;0.8787330435082745;0.9346412115267471;0.9374076186527793;0.053017510944340214;0.9734912445278298;102.0;
54;329;196;757;589;180;0.5484043320560916;0.3935446803548417;0.9807491120661445;0.6273313959581823;2.6643697112991536;2.660045420607267;0.8793103730198768;0.8762022876333349;0.9377155075074085;0.9360567758599554;0.03381657541065207;0.983091712294674;102.0;
54;329;196;757;589;225;0.5640912052300943;0.3867032974017141;0.9745590898132065;0.6218547237110241;2.666604127579738;2.6565353345841154;0.8818115449735824;0.8703997534418987;0.9390482122732476;0.9329521710365964;0.04471544715447154;0.9776422764227645;102.0;
54;329;196;757;589;270;0.5515098415795805;0.3906722659527121;0.9797026277303359;0.6250378116183949;2.6662146364274024;2.660478528563635;0.8814016089853697;0.8730814949602226;0.9388299148330168;0.9343882998840592;0.03566362715298886;0.9821681864235057;102.0;
54;329;196;757;589;315;0.5761322432374445;0.3823899283714298;0.969749164380621;0.6183768498023109;2.662273295809882;2.660881801125704;0.8787330435082745;0.8735541942841857;0.9374076186527793;0.9346412115267472;0.053017510944340214;0.9734912445278298;102.0;
54;56;66;1967;572;0;0.010176106492880135;0.9939524470854297;0.16528697571743928;0.9969716380546789;3.001652892561983;3.001652892561983;0.001650160508162011;0.001650160508162011;0.04062216769403143;0.04062216769403143;0.0027548209366391185;0.9986225895316804;108.0;
54;56;66;1967;572;45;0.009636667311432427;0.994416235512739;0.33221257121509296;0.9972042095342052;3.001678321678322;3.001678321678322;0.001675504914665754;0.001675504914665754;0.04093293190898685;0.04093293190898685;0.0022377622377622378;0.998881118881119;108.0;
54;56;66;1967;572;90;0.008697702029498579;0.995063096244415;0.49917446340121074;0.9975284939511327;3.0016483516483516;3.0016483516483516;0.0016456345851950246;0.0016456345851950246;0.04056642189292796;0.04056642189292796;0.0016483516483516484;0.9991758241758242;108.0;
54;56;66;1967;572;135;0.010770426545135145;0.9933036138686488;-0.0016811431773606053;0.9966461828897198;3.001678321678322;3.001678321678322;0.001675504914665754;0.0016755049146657537;0.04093293190898685;0.04093293190898685;0.0033566433566433566;0.9983216783216783;108.0;
54;56;66;1967;572;180;0.010176106492880135;0.9939524470854297;0.16528697571743928;0.9969716380546789;3.001652892561983;3.001652892561983;0.001650160508162011;0.001650160508162011;0.04062216769403143;0.04062216769403143;0.0027548209366391185;0.9986225895316804;108.0;
54;56;66;1967;572;225;0.009636667311432427;0.994416235512739;0.33221257121509296;0.9972042095342052;3.001678321678322;3.001678321678322;0.001675504914665754;0.001675504914665754;0.04093293190898685;0.04093293190898685;0.0022377622377622378;0.998881118881119;108.0;
54;56;66;1967;572;270;0.008697702029498579;0.995063096244415;0.49917446340121074;0.9975284939511327;3.0016483516483516;3.0016483516483516;0.0016456345851950246;0.0016456345851950246;0.04056642189292796;0.04056642189292796;0.0016483516483516484;0.9991758241758242;108.0;
54;56;66;1967;572;315;0.010770426545135145;0.9933036138686488;-0.0016811431773606053;0.9966461828897198;3.001678321678322;3.001678321678322;0.001675504914665754;0.0016755049146657537;0.04093293190898685;0.04093293190898685;0.0033566433566433566;0.9983216783216783;108.0;
54;50;38;557;562;0;0.12913836332878728;0.8856593686148778;0.7518008209230753;0.9410947713248001;2.959183673469388;2.9618689581095596;0.046669151011639876;0.04634409023940855;0.21603044001167954;0.21527677589421612;0.023093447905477977;0.9884532760472611;105.0;
54;50;38;557;562;45;0.14766650136665438;0.8682780397381296;0.5383095093753988;0.931814380516919;2.95477109762824;2.960838389409818;0.04428639272229217;0.047556274488746324;0.210443324252142;0.21807401149322292;0.042471042471042476;0.9787644787644788;105.0;
54;50;38;557;562;90;0.13661417190847425;0.8788768444119796;0.666491937120257;0.9374843168885437;2.9562162162162164;2.96;0.04402892622352081;0.04812972972972973;0.20983070848548552;0.21938488947447984;0.030810810810810812;0.9845945945945945;105.0;
54;50;38;557;562;135;0.1411685487208196;0.8744016143748238;0.6018555676857107;0.9350944414201294;2.956977385548814;2.9580805295091013;0.04337795701754413;0.04788423620666943;0.20827375498978293;0.21882467001384792;0.03640375068946498;0.9817981246552674;105.0;
54;50;38;557;562;180;0.12913836332878728;0.8856593686148778;0.7518008209230753;0.9410947713248001;2.9618689581095596;2.959183673469388;0.04634409023940855;0.046669151011639876;0.21527677589421612;0.21603044001167954;0.023093447905477977;0.9884532760472611;105.0;
54;50;38;557;562;225;0.14766650136665438;0.8682780397381296;0.5383095093753989;0.931814380516919;2.960838389409818;2.95477109762824;0.047556274488746324;0.04428639272229217;0.21807401149322292;0.210443324252142;0.042471042471042476;0.9787644787644788;105.0;
54;50;38;557;562;270;0.13661417190847425;0.8788768444119796;0.666491937120257;0.9374843168885437;2.96;2.9562162162162164;0.04812972972972973;0.04402892622352081;0.21938488947447984;0.20983070848548552;0.030810810810810812;0.9845945945945945;105.0;
54;50;38;557;562;315;0.14116854872081963;0.8744016143748238;0.6018555676857107;0.9350944414201294;2.9580805295091013;2.956977385548814;0.04788423620666943;0.04337795701754413;0.21882467001384792;0.20827375498978293;0.03640375068946498;0.9817981246552674;105.0;
54;99;52;2064;551;0;0.1655064713256375;0.8293243816062833;0.8125295420412784;0.9106724886622432;3.076923076923077;3.07967032967033;0.07100591715976332;0.07332296824055065;0.2664693550105965;0.2707821416573675;0.02708006279434851;0.9864599686028258;120.0;
54;99;52;2064;551;45;0.1716519694296889;0.8253601560672287;0.7670911104349665;0.9084933439862004;3.0784313725490193;3.076030412164866;0.0722798923490965;0.07024978859090655;0.2688492000157272;0.26504676679957173;0.03321328531412565;0.9833933573429372;120.0;
54;99;52;2064;551;90;0.16950489172133446;0.8265135559416313;0.7852993186966335;0.9091279095603827;3.0804119627649036;3.075262428203604;0.07394587900919963;0.06959799510450193;0.2719299156201826;0.26381431936970734;0.030897207367795602;0.9845513963161021;120.0;
54;99;52;2064;551;135;0.18251327717145643;0.8157964266138628;0.696854459177437;0.9032144964590985;3.0812324929971986;3.0734293717486993;0.07463377507865893;0.06803749911329077;0.2731918283526411;0.2608399875657311;0.04341736694677871;0.9782913165266106;120.0;
